capture_id,source_path,trip_id,entity_id,station,category,timestamp,reason
bart_live_20260912_192815,,2002076,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002077,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002078,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002081,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002083,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002084,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002085,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002086,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002087,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002088,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002089,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002090,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002091,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002092,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002095,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002096,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002097,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002098,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002099,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002100,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002101,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002102,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002103,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002104,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002105,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002106,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002107,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002108,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002109,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002110,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002111,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002112,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002113,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002114,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002115,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002116,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002117,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002118,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002119,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002120,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002121,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002122,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002123,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002124,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002125,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002126,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002127,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002128,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002129,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002130,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002131,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002132,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002133,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002134,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002135,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002136,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002137,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002138,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002139,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002140,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002141,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002142,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002143,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002144,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002145,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002146,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002147,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002148,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002149,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002150,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002151,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002152,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002153,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002154,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002155,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002156,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002157,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002158,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
bart_live_20260912_192815,,2002159,,,static_only_trip,,not present in this GTFS-RT snapshot; later ETD/GTFS-RT evidence is required before calling it canceled
