capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,start_date,start_time,stop_time_update_count,missing_stop_sequence_count,first_stop_id,last_stop_id,first_station,last_station,origin_event_time,is_numeric_600_799_entity,is_numeric_600_799_trip,has_route_id,static_trip_exists,static_line,static_terminal,ends_before_static_terminal,has_partial_stop_list,origin_prediction_stale,duplicate_trip_id_in_feed,association_status,association_confidence,association_method,association_evidence,candidate_trip_ids,candidate_entity_ids,rejected_candidate_ids,static_identity_status,counterpart_status
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019740,2019740,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-14T03:54:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019740""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019741,2019741,,SCHEDULED,,,1,1,S40-2,S40-2,MLPT,MLPT,2026-09-14T03:19:18+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019741""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019785,2019785,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-14T03:34:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019785""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019835,2019835,,SCHEDULED,,,2,2,A60-1,A70-1,HAYW,SHAY,2026-09-14T03:16:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019835""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019836,2019836,,SCHEDULED,,,6,6,A20-1,A70-1,FTVL,SHAY,2026-09-14T03:20:17+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019836""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019837,2019837,,SCHEDULED,,,12,12,R20-2,A70-1,DBRK,SHAY,2026-09-14T03:18:11+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019837""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019838,2019838,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-14T03:22:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019838""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019839,2019839,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-14T03:42:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019839""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019860,2019860,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-14T03:34:56+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019860""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019903,2019903,,SCHEDULED,,,1,1,S40-1,S40-1,MLPT,MLPT,2026-09-14T03:22:55+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019903""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019904,2019904,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-14T03:54:26+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019904""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019996,2019996,,SCHEDULED,,,2,2,W30-1,Y10-2,SBRN,SFIA,2026-09-14T03:18:22+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019996""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2019997,2019997,,SCHEDULED,,,8,8,M60-1,Y10-2,24TH,SFIA,2026-09-14T03:18:19+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2019997""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020034,2020034,,SCHEDULED,,,3,3,R30-1,R50-1,NBRK,DELN,2026-09-14T03:17:14+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020034""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020035,2020035,,SCHEDULED,,,9,9,M10-2,R50-1,WOAK,DELN,2026-09-14T03:19:12+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020035""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020036,2020036,,SCHEDULED,,,17,17,M80-2,R50-1,BALB,DELN,2026-09-14T03:18:01+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020036""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020037,2020037,,SCHEDULED,,,22,22,Y10-2,R50-1,SFIA,DELN,2026-09-14T03:18:20+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020037""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020038,2020038,,SCHEDULED,,,23,23,W40-3,R50-1,MLBR,DELN,2026-09-14T03:31:36+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020038""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020039,2020039,,SCHEDULED,,,23,23,W40-3,R50-1,MLBR,DELN,2026-09-14T03:51:36+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020039""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020121,2020121,,SCHEDULED,,,5,5,M40-1,M80-1,CIVC,BALB,2026-09-14T03:17:32+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020121""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020122,2020122,,SCHEDULED,,,10,10,A10-2,M80-1,LAKE,BALB,2026-09-14T03:20:24+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020122""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020123,2020123,,SCHEDULED,,,15,15,L10-2,M80-1,CAST,BALB,2026-09-14T03:20:00+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020123""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020124,2020124,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-14T03:24:02+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020124""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020125,2020125,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-14T03:44:02+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020125""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020179,2020179,,SCHEDULED,,,1,1,L20-1,L20-1,WDUB,WDUB,2026-09-14T03:22:47+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020179""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020180,2020180,,SCHEDULED,,,4,4,A40-1,L20-1,SANL,WDUB,2026-09-14T03:19:23+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020180""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020181,2020181,,SCHEDULED,,,8,8,M10-2,L20-1,WOAK,WDUB,2026-09-14T03:21:59+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020181""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020182,2020182,,SCHEDULED,,,16,16,M80-2,L20-1,BALB,WDUB,2026-09-14T03:19:51+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020182""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020183,2020183,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-14T03:35:14+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020183""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,2020184,2020184,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-14T03:55:14+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2020184""]",[],[],exact,not_applicable
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,694,694,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-14T03:26:29+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2019577"",""2019647"",""2019648"",""2019649"",""2019646"",""2019650"",""2019645""]",[],no_static_counterpart,observed_candidate
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,696,696,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-14T03:46:29+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2019651"",""2019578""]",[],no_static_counterpart,observed_candidate
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,698,698,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-14T04:06:29+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,699,699,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-14T03:28:03+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2019577"",""2019647"",""2019648"",""2019649"",""2019646"",""2019650"",""2019645""]",[],no_static_counterpart,observed_candidate
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,700,700,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-14T04:26:29+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,701,701,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-14T03:48:03+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2019651"",""2019578""]",[],no_static_counterpart,observed_candidate
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,702,702,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-14T04:46:29+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,703,703,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-14T04:08:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,705,705,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-14T04:28:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260913_201652,2026-09-13,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260913_201652\trip_updates.pb,2026-09-14T03:16:52+00:00,707,707,,SCHEDULED,,,1,1,E30-2,E30-2,ANTC,ANTC,2026-09-14T04:48:03+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,,,24,24,C80-2,W30-1,PITT,SBRN,2026-09-12T02:03:47+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965118""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965119,1965119,,SCHEDULED,,,24,24,C80-2,W30-1,PITT,SBRN,2026-09-12T02:16:40+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965119""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965158,1965158,,SCHEDULED,,,3,3,W10-1,W30-1,COLM,SBRN,2026-09-12T01:37:28+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965158""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965159,1965159,,SCHEDULED,,,11,11,M20-1,W30-1,MONT,SBRN,2026-09-12T01:35:05+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965159""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965160,1965160,,SCHEDULED,,,16,16,K30-4,W30-1,MCAR,SBRN,2026-09-12T01:35:54+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965160""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965161,1965161,,SCHEDULED,,,20,20,C40-2,W30-1,WCRK,SBRN,2026-09-12T01:36:27+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965161""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965162,1965162,,SCHEDULED,,,24,24,C80-2,W30-1,PITT,SBRN,2026-09-12T01:38:06+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965162""]",[],[],exact,not_applicable
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965200,1965200,,SCHEDULED,,,1,1,W30-1,W30-1,SBRN,SBRN,2026-09-12T01:36:24+00:00,False,False,False,True,Yellow,SFIA,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""1965200""]",[],[],exact,not_applicable
