capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,stop_id,station,platform_suffix,stop_sequence,stop_relationship,arrival_time,departure_time,event_time,arrival_delay_seconds,departure_delay_seconds,delay_only,has_platform_but_no_station
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,M20-2,MONT,2,,SCHEDULED,2026-09-11T23:18:45+00:00,2026-09-11T23:19:11+00:00,2026-09-11T23:19:11+00:00,127,127,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,M16-2,EMBR,2,,SCHEDULED,2026-09-11T23:19:55+00:00,2026-09-11T23:20:20+00:00,2026-09-11T23:20:20+00:00,101,101,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,M10-2,WOAK,2,,SCHEDULED,2026-09-11T23:27:06+00:00,2026-09-11T23:27:28+00:00,2026-09-11T23:27:28+00:00,99,99,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A10-1,LAKE,1,,SCHEDULED,2026-09-11T23:32:18+00:00,2026-09-11T23:32:43+00:00,2026-09-11T23:32:43+00:00,65,65,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A20-1,FTVL,1,,SCHEDULED,2026-09-11T23:36:06+00:00,2026-09-11T23:36:24+00:00,2026-09-11T23:36:24+00:00,41,41,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A30-1,COLS,1,,SCHEDULED,2026-09-11T23:39:12+00:00,2026-09-11T23:39:30+00:00,2026-09-11T23:39:30+00:00,35,35,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A40-1,SANL,1,,SCHEDULED,2026-09-11T23:42:43+00:00,2026-09-11T23:43:01+00:00,2026-09-11T23:43:01+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A50-1,BAYF,1,,SCHEDULED,2026-09-11T23:46:29+00:00,2026-09-11T23:46:53+00:00,2026-09-11T23:46:53+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A60-1,HAYW,1,,SCHEDULED,2026-09-11T23:50:58+00:00,2026-09-11T23:51:16+00:00,2026-09-11T23:51:16+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A70-1,SHAY,1,,SCHEDULED,2026-09-11T23:55:11+00:00,2026-09-11T23:55:29+00:00,2026-09-11T23:55:29+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A80-1,UCTY,1,,SCHEDULED,2026-09-12T00:00:35+00:00,2026-09-12T00:00:53+00:00,2026-09-12T00:00:53+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,A90-1,FRMT,1,,SCHEDULED,2026-09-12T00:04:57+00:00,2026-09-12T00:05:15+00:00,2026-09-12T00:05:15+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,S20-1,WARM,1,,SCHEDULED,2026-09-12T00:11:13+00:00,2026-09-12T00:11:31+00:00,2026-09-12T00:11:31+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965564,1965564,,SCHEDULED,S40-1,MLPT,1,,SCHEDULED,2026-09-12T00:18:54+00:00,2026-09-12T00:19:42+00:00,2026-09-12T00:19:42+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M90-2,DALY,2,,SCHEDULED,2026-09-11T23:21:49+00:00,2026-09-11T23:21:54+00:00,2026-09-11T23:21:54+00:00,130,130,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M80-2,BALB,2,,SCHEDULED,2026-09-11T23:25:33+00:00,2026-09-11T23:25:51+00:00,2026-09-11T23:25:51+00:00,91,91,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M70-2,GLEN,2,,SCHEDULED,2026-09-11T23:27:58+00:00,2026-09-11T23:28:16+00:00,2026-09-11T23:28:16+00:00,98,98,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M60-2,24TH,2,,SCHEDULED,2026-09-11T23:30:39+00:00,2026-09-11T23:30:57+00:00,2026-09-11T23:30:57+00:00,97,97,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M50-2,16TH,2,,SCHEDULED,2026-09-11T23:32:39+00:00,2026-09-11T23:32:58+00:00,2026-09-11T23:32:58+00:00,97,97,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M40-2,CIVC,2,,SCHEDULED,2026-09-11T23:34:33+00:00,2026-09-11T23:34:57+00:00,2026-09-11T23:34:57+00:00,66,66,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M30-2,POWL,2,,SCHEDULED,2026-09-11T23:36:11+00:00,2026-09-11T23:36:33+00:00,2026-09-11T23:36:33+00:00,68,68,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M20-2,MONT,2,,SCHEDULED,2026-09-11T23:37:48+00:00,2026-09-11T23:38:13+00:00,2026-09-11T23:38:13+00:00,69,69,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M16-2,EMBR,2,,SCHEDULED,2026-09-11T23:39:23+00:00,2026-09-11T23:39:48+00:00,2026-09-11T23:39:48+00:00,69,69,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,M10-2,WOAK,2,,SCHEDULED,2026-09-11T23:46:01+00:00,2026-09-11T23:46:23+00:00,2026-09-11T23:46:23+00:00,35,35,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A10-1,LAKE,1,,SCHEDULED,2026-09-11T23:51:13+00:00,2026-09-11T23:51:38+00:00,2026-09-11T23:51:38+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A20-1,FTVL,1,,SCHEDULED,2026-09-11T23:55:26+00:00,2026-09-11T23:55:44+00:00,2026-09-11T23:55:44+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A30-1,COLS,1,,SCHEDULED,2026-09-11T23:58:38+00:00,2026-09-11T23:58:56+00:00,2026-09-11T23:58:56+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A40-1,SANL,1,,SCHEDULED,2026-09-12T00:02:43+00:00,2026-09-12T00:03:01+00:00,2026-09-12T00:03:01+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A50-1,BAYF,1,,SCHEDULED,2026-09-12T00:06:29+00:00,2026-09-12T00:07:05+00:00,2026-09-12T00:07:05+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A60-1,HAYW,1,,SCHEDULED,2026-09-12T00:10:58+00:00,2026-09-12T00:11:16+00:00,2026-09-12T00:11:16+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A70-1,SHAY,1,,SCHEDULED,2026-09-12T00:15:11+00:00,2026-09-12T00:15:29+00:00,2026-09-12T00:15:29+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A80-1,UCTY,1,,SCHEDULED,2026-09-12T00:20:35+00:00,2026-09-12T00:20:53+00:00,2026-09-12T00:20:53+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,A90-1,FRMT,1,,SCHEDULED,2026-09-12T00:24:57+00:00,2026-09-12T00:25:15+00:00,2026-09-12T00:25:15+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,S20-1,WARM,1,,SCHEDULED,2026-09-12T00:31:13+00:00,2026-09-12T00:31:31+00:00,2026-09-12T00:31:31+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965565,1965565,,SCHEDULED,S40-1,MLPT,1,,SCHEDULED,2026-09-12T00:38:54+00:00,2026-09-12T00:39:42+00:00,2026-09-12T00:39:42+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-11T23:16:55+00:00,2026-09-11T23:17:17+00:00,2026-09-11T23:17:17+00:00,600,600,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-11T23:18:00+00:00,2026-09-11T23:18:22+00:00,2026-09-11T23:18:22+00:00,563,563,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-11T23:19:30+00:00,2026-09-11T23:19:50+00:00,2026-09-11T23:19:50+00:00,552,552,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-11T23:21:44+00:00,2026-09-11T23:22:02+00:00,2026-09-11T23:22:02+00:00,541,541,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-11T23:23:42+00:00,2026-09-11T23:24:00+00:00,2026-09-11T23:24:00+00:00,539,539,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-11T23:26:28+00:00,2026-09-11T23:26:46+00:00,2026-09-11T23:26:46+00:00,537,537,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965516,1965516,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-11T23:28:40+00:00,2026-09-11T23:28:58+00:00,2026-09-11T23:28:58+00:00,531,531,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M90-2,DALY,2,,SCHEDULED,2026-09-11T23:40:17+00:00,2026-09-11T23:40:22+00:00,2026-09-11T23:40:22+00:00,38,38,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M80-2,BALB,2,,SCHEDULED,2026-09-11T23:44:03+00:00,2026-09-11T23:44:21+00:00,2026-09-11T23:44:21+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M70-2,GLEN,2,,SCHEDULED,2026-09-11T23:46:21+00:00,2026-09-11T23:46:39+00:00,2026-09-11T23:46:39+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M60-2,24TH,2,,SCHEDULED,2026-09-11T23:49:03+00:00,2026-09-11T23:49:21+00:00,2026-09-11T23:49:21+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M50-2,16TH,2,,SCHEDULED,2026-09-11T23:51:03+00:00,2026-09-11T23:51:27+00:00,2026-09-11T23:51:27+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M40-2,CIVC,2,,SCHEDULED,2026-09-11T23:53:27+00:00,2026-09-11T23:53:51+00:00,2026-09-11T23:53:51+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M30-2,POWL,2,,SCHEDULED,2026-09-11T23:55:03+00:00,2026-09-11T23:55:33+00:00,2026-09-11T23:55:33+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M20-2,MONT,2,,SCHEDULED,2026-09-11T23:56:39+00:00,2026-09-11T23:57:09+00:00,2026-09-11T23:57:09+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M16-2,EMBR,2,,SCHEDULED,2026-09-11T23:58:15+00:00,2026-09-11T23:58:51+00:00,2026-09-11T23:58:51+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,M10-2,WOAK,2,,SCHEDULED,2026-09-12T00:05:27+00:00,2026-09-12T00:05:57+00:00,2026-09-12T00:05:57+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A10-1,LAKE,1,,SCHEDULED,2026-09-12T00:11:13+00:00,2026-09-12T00:11:49+00:00,2026-09-12T00:11:49+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A20-1,FTVL,1,,SCHEDULED,2026-09-12T00:15:26+00:00,2026-09-12T00:15:44+00:00,2026-09-12T00:15:44+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A30-1,COLS,1,,SCHEDULED,2026-09-12T00:18:38+00:00,2026-09-12T00:18:56+00:00,2026-09-12T00:18:56+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A40-1,SANL,1,,SCHEDULED,2026-09-12T00:22:43+00:00,2026-09-12T00:23:01+00:00,2026-09-12T00:23:01+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A50-1,BAYF,1,,SCHEDULED,2026-09-12T00:26:29+00:00,2026-09-12T00:27:05+00:00,2026-09-12T00:27:05+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A60-1,HAYW,1,,SCHEDULED,2026-09-12T00:30:58+00:00,2026-09-12T00:31:16+00:00,2026-09-12T00:31:16+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A70-1,SHAY,1,,SCHEDULED,2026-09-12T00:35:11+00:00,2026-09-12T00:35:29+00:00,2026-09-12T00:35:29+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A80-1,UCTY,1,,SCHEDULED,2026-09-12T00:40:35+00:00,2026-09-12T00:40:53+00:00,2026-09-12T00:40:53+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,A90-1,FRMT,1,,SCHEDULED,2026-09-12T00:44:57+00:00,2026-09-12T00:45:15+00:00,2026-09-12T00:45:15+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,S20-1,WARM,1,,SCHEDULED,2026-09-12T00:51:13+00:00,2026-09-12T00:51:31+00:00,2026-09-12T00:51:31+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965566,1965566,,SCHEDULED,S40-1,MLPT,1,,SCHEDULED,2026-09-12T00:58:54+00:00,2026-09-12T00:59:42+00:00,2026-09-12T00:59:42+00:00,0,0,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965517,1965517,,SCHEDULED,A10-2,LAKE,2,,SCHEDULED,2026-09-11T23:17:10+00:00,2026-09-11T23:17:28+00:00,2026-09-11T23:17:28+00:00,249,249,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965517,1965517,,SCHEDULED,M10-1,WOAK,1,,SCHEDULED,2026-09-11T23:21:59+00:00,2026-09-11T23:22:29+00:00,2026-09-11T23:22:29+00:00,221,221,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965517,1965517,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-11T23:28:54+00:00,2026-09-11T23:29:19+00:00,2026-09-11T23:29:19+00:00,221,221,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965517,1965517,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-11T23:32:06+00:00,2026-09-11T23:32:28+00:00,2026-09-11T23:32:28+00:00,311,311,False,False
bart_live_20260911_161720,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260911_161720\trip_updates.pb,2026-09-11T23:17:20+00:00,1965517,1965517,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-11T23:33:17+00:00,2026-09-11T23:33:39+00:00,2026-09-11T23:33:39+00:00,280,280,False,False
