pdf_path,pdf_sha256,page,service_kind,direction,row_id,row_y,station,time_text,seconds_after_midnight
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2148,356.6,NCON,8:07 PM,72420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2148,356.6,PITT,8:14 PM,72840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2148,356.6,PCTR,8:25 PM,73500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2148,356.6,ANTC,8:33 PM,73980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,SFIA_DEP,6:28 PM,66480
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,SBRN,6:32 PM,66720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,SSAN,6:35 PM,66900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,COLM,6:39 PM,67140
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,DALY,6:42 PM,67320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,BALB,6:46 PM,67560
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,GLEN,6:48 PM,67680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,24TH,6:51 PM,67860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,16TH,6:53 PM,67980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,CIVC,6:55 PM,68100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,POWL,6:57 PM,68220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,MONT,6:59 PM,68340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,EMBR,7:00 PM,68400
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,WOAK,7:07 PM,68820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,12TH,7:12 PM,69120
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,19TH,7:14 PM,69240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,MCAR,7:18 PM,69480
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,ROCK,7:21 PM,69660
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,ORIN,7:26 PM,69960
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,LAFY,7:31 PM,70260
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,WCRK,7:35 PM,70500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,PHIL,7:38 PM,70680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,CONC,7:43 PM,70980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,NCON,7:47 PM,71220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,PITT,7:54 PM,71640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,PCTR,8:05 PM,72300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2175,359.4,ANTC,8:13 PM,72780
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,SFIA_DEP,7:08 PM,68880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,SBRN,7:12 PM,69120
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,SSAN,7:15 PM,69300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,COLM,7:19 PM,69540
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,DALY,7:22 PM,69720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,BALB,7:26 PM,69960
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,GLEN,7:28 PM,70080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,24TH,7:31 PM,70260
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,16TH,7:33 PM,70380
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,CIVC,7:35 PM,70500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,POWL,7:37 PM,70620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,MONT,7:39 PM,70740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,EMBR,7:40 PM,70800
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,WOAK,7:47 PM,71220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,12TH,7:52 PM,71520
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,19TH,7:54 PM,71640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,MCAR,7:58 PM,71880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,ROCK,8:01 PM,72060
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,ORIN,8:06 PM,72360
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,LAFY,8:11 PM,72660
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,WCRK,8:15 PM,72900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,PHIL,8:18 PM,73080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,CONC,8:23 PM,73380
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,NCON,8:27 PM,73620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,PITT,8:34 PM,74040
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,PCTR,8:45 PM,74700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2202,363.8,ANTC,8:53 PM,75180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,SFIA_DEP,6:48 PM,67680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,SBRN,6:52 PM,67920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,SSAN,6:55 PM,68100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,COLM,6:59 PM,68340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,DALY,7:02 PM,68520
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,BALB,7:06 PM,68760
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,GLEN,7:08 PM,68880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,24TH,7:11 PM,69060
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,16TH,7:13 PM,69180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,CIVC,7:15 PM,69300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,POWL,7:17 PM,69420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,MONT,7:19 PM,69540
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,EMBR,7:20 PM,69600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,WOAK,7:27 PM,70020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,12TH,7:32 PM,70320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,19TH,7:34 PM,70440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,MCAR,7:38 PM,70680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,ROCK,7:41 PM,70860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,ORIN,7:46 PM,71160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,LAFY,7:51 PM,71460
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,WCRK,7:55 PM,71700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,PHIL,7:58 PM,71880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,CONC,8:03 PM,72180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,NCON,8:07 PM,72420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,PITT,8:14 PM,72840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,PCTR,8:25 PM,73500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2229,366.6,ANTC,8:33 PM,73980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,SFIA_DEP,7:28 PM,70080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,SBRN,7:32 PM,70320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,SSAN,7:35 PM,70500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,COLM,7:39 PM,70740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,DALY,7:42 PM,70920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,BALB,7:46 PM,71160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,GLEN,7:48 PM,71280
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,24TH,7:51 PM,71460
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,16TH,7:53 PM,71580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,CIVC,7:55 PM,71700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,POWL,7:57 PM,71820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,MONT,7:59 PM,71940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,EMBR,8:00 PM,72000
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,WOAK,8:07 PM,72420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,12TH,8:12 PM,72720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,19TH,8:14 PM,72840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,MCAR,8:18 PM,73080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,ROCK,8:21 PM,73260
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,ORIN,8:26 PM,73560
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekend.pdf,54821a7189d6adfe56133e43b4e4d0701725598c80f1ffb1196ab0b83c86ad34,2,weekend,N,2256,371.0,LAFY,8:31 PM,73860
